"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box 🚚: Current","Buy Box 🚚: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/81LxbCUJtzL.jpg;https://m.media-amazon.com/images/I/71BF1sKn2YL.jpg;https://m.media-amazon.com/images/I/717mdHfMsbL.jpg;https://m.media-amazon.com/images/I/71MrsdVD9RL.jpg","Garmin nüvi 2589 LMT EU Navigationssystem ( 5 Zoll Display,starrer Monitor, 16:9,Kontinent )","","4","","","","","","219.00","Elektronik & Foto › Navigation, GPS & Zubehör › Auto-Navigation","CE","B00NNPQB7A","0753759115166","Garmin",""
"https://m.media-amazon.com/images/I/41YRIm7XGDS.jpg;https://m.media-amazon.com/images/I/7130kX7NApL.jpg;https://m.media-amazon.com/images/I/71-qGa052vL.jpg;https://m.media-amazon.com/images/I/61W3vu9n0-L.jpg;https://m.media-amazon.com/images/I/61Sk+EMwbYL.jpg;https://m.media-amazon.com/images/I/91xIXymPohL.jpg;https://m.media-amazon.com/images/I/61ajnysdSHL.jpg","WMF Clever&More Sekt-Weinkühler Edelstahl 19,5 cm, Flaschenkühler doppelwandig & Clever&More Sektverschluss mit Aufschrift 3,5 cm, Champagner Verschluss, Sektflaschenverschluss","","5","57.98","","57.98","","57.98","","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Barzubehör › Wein- & Sektkühler","Home","B0999JDJHF","","WMF",""
"https://m.media-amazon.com/images/I/31qEP7oL8YL.jpg;https://m.media-amazon.com/images/I/41MSRHFa2tL.jpg;https://m.media-amazon.com/images/I/41fPhy0SxEL.jpg;https://m.media-amazon.com/images/I/61pRV2nlxnL.jpg;https://m.media-amazon.com/images/I/61wrlGQELXL.jpg;https://m.media-amazon.com/images/I/61nB4s7hx6L.jpg","Kitchenaid 5KHBBV53EAC Stabmixer Matt Schwarz","","5","","","","","226.43","129.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Stab- & Standmixer › Stabmixer","Küche & Haushalt","B096B6ZZCK","8003437621956","KitchenAid",""
"","Artisan - Planetaria c/ciotola sollevabile 5,6L Matte Schwarz","","","","","","","","649.07","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Stab- & Standmixer › Stabmixer","Küche & Haushalt","B0FR1JB28L","5413184908270","KitchenAid",""
"https://m.media-amazon.com/images/I/61Ddlk+FfrL.jpg","Garmin Freizeit Und Wanderkarte Topo Finnland Pro V2 Alue 5, microsd/sd, 010-11684-05","","","","","","","","199.00","Elektronik & Foto › Navigation, GPS & Zubehör › Navigationszubehör › Software","Sports","B0058HT4LG","4250014312507","Garmin",""
"https://m.media-amazon.com/images/I/91K4lV87m5L.jpg;https://m.media-amazon.com/images/I/9180a85NPxL.jpg;https://m.media-amazon.com/images/I/71wD5mp9zyL.jpg","Garmin Kartenmaterial TOPO Norway Premium v3, 5 - Nordvest, mehrfarbig, One Size, 010-12433-01","","","","","","","","169.99","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B07K916LG5","0753759218973","Garmin",""
"https://m.media-amazon.com/images/I/71zMXjN6aAL.jpg","WMF 1264566390 Dessert-/ und Frühstücksbesteck 12-teilig Loft Cromargan protect®","","","","","","","","199.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B007B7Q1GM","4000530652928","WMF",""
"https://m.media-amazon.com/images/I/81w6twYWnDS.jpg","WMF 0589444181 Pfanne ULTRA 24cm hoch","","","","","","","","89.95","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Brat- & Universalpfannen","Home","B00008XWOQ","4000530564931","WMF",""
"https://m.media-amazon.com/images/I/71X58MSVMtS.jpg","WMF 0655756040 Schale LOUNGE 37cm POLIERT","","","","","","","","94.95","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Geschirr & Serviergeschirr › Serviergeschirr › Schüsseln & Terrinen › Servierschalen","Home","B000IJD9W4","4000530592095","WMF",""
"https://m.media-amazon.com/images/I/71tSwG0QzJL.jpg;https://m.media-amazon.com/images/I/51Oz7U7Bf8L.jpg;https://m.media-amazon.com/images/I/61re3B1rnzL.jpg;https://m.media-amazon.com/images/I/61IH1RZopyL.jpg;https://m.media-amazon.com/images/I/61KFy3Co-zL.jpg;https://m.media-amazon.com/images/I/61yPSK+ikZL.jpg","WMF Profi Plus Küchenhelfer Set 5-teilig, Schneebesen, Gemüseschäler, Knoblauchpresse, Saucenlöffel, Käsemesser, Edelstahl Cromargan teilmattiert","","","","","","","","119.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Hobel & Reiben › Schäler","Home","B079NR77PS","4000530699176","WMF",""
"https://m.media-amazon.com/images/I/81Q9tfmeY4L.jpg;https://m.media-amazon.com/images/I/81-o8+H0k9L.jpg;https://m.media-amazon.com/images/I/81k3XkpawbL.jpg;https://m.media-amazon.com/images/I/31M3BMF0WHL.jpg","Severin SM 3983 Brotbackautomat, weiß / 450 W/für ca. 1000 g Brot","","3.8","","","","","","79.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Brotbackautomaten","Küche & Haushalt","B00008WVGI","4008146398308","SEVERIN",""
"https://m.media-amazon.com/images/I/51EhLjaN6IL.jpg;https://m.media-amazon.com/images/I/51EhLjaN6IL.jpg","KitchenAid Dampfkochereinsatz für Topf, Edelstahl, Durchmesser 24cm, Edelstahl, Silber, 24 cm, 26 x 26 x 50 cm, 1 Einheiten","","","","","","","","109.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Kochtöpfe","Home","B07BSW4JQN","5413184222703","KitchenAid",""
"https://m.media-amazon.com/images/I/41jHCJiNt+L.jpg;https://m.media-amazon.com/images/I/A1B-xaY7hES.jpg","WMF 0697249990 Barkoffer-Set loft, 9 teilig","","","","","","","","109.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Barzubehör › Cocktail-Sets","Home","B000ATEZIY","4000530590039","WMF",""
"https://m.media-amazon.com/images/I/71D5u+CzoiL.jpg;https://m.media-amazon.com/images/I/71Pq2+FmL5L.jpg;https://m.media-amazon.com/images/I/71X7SH5HrOL.jpg;https://m.media-amazon.com/images/I/71bgbQuet5L.jpg;https://m.media-amazon.com/images/I/817qGa2NMvL.jpg;https://m.media-amazon.com/images/I/61sSkqVQIPL.jpg","Garmin GPS Handgerät Oregon 600 Plus Transalpin 2012 Pro Bundle Micro SD, 020-00179-00","","4.4","","","","","","479.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B00CCHH17E","0753759107680","Garmin",""
"https://m.media-amazon.com/images/I/91hBwdIbAfL.jpg","Garmin GPS Gerät Montana 600 und Topo Deutschland V6 Pro Bundle Microsd, 020-00176-02","","4","","","","","","519.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Running GPS-Geräte","Sports","B00DTSL7FC","0753759111908","Garmin",""
"https://m.media-amazon.com/images/I/61PnPxiUq6L.jpg;https://m.media-amazon.com/images/I/51++CaDUJ7L.jpg;https://m.media-amazon.com/images/I/51Xaqjw9nDL.jpg;https://m.media-amazon.com/images/I/51zn+MLCD5L.jpg;https://m.media-amazon.com/images/I/21JEYT6z-IL.jpg;https://m.media-amazon.com/images/I/31IzzA3NiQL.jpg;https://m.media-amazon.com/images/I/61fPIgdAHoL.jpg;https://m.media-amazon.com/images/I/51tzCZDsCXL.jpg","Garmin Fenix 7X Sapphire Solar GPS-Multisport-Smartwatch Touchscreen - DLC Titan - Musik Player - Navigation - steinweiss/weiß inkl. Bluetooth Headset","","5","","","","","","949.99","Elektronik & Foto › Tragbare Technologie › Smartwatches","CE","B09RV7RH7B","0753759225865","Garmin",""
"https://m.media-amazon.com/images/I/71-IiYIPtHL.jpg","Garmin Forerunner 230 HR GPS-Laufuhr inkl. Herzfrequenz-Brustgurt - 16 Std. Akkulaufzeit, Smart Notifications","","4.3","","","","","","299.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Running GPS-Geräte","Sports","B016V1ZSGC","0753759146436","Garmin",""
"https://m.media-amazon.com/images/I/41dAPTRmpLL.jpg","KitchenAid KC2H112SKKD Bratpfanne, Aluminium, 30 x 30 x 5 cm, schwarz/Silber","","2.8","","","","","","80.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Brat- & Universalpfannen","Home","B01BRM2WRI","5413184150716","KitchenAid",""
"https://m.media-amazon.com/images/I/51PfYA4PxiL.jpg;https://m.media-amazon.com/images/I/41ui95DFDUL.jpg;https://m.media-amazon.com/images/I/41l6tx-mtkL.jpg;https://m.media-amazon.com/images/I/41eRqZ9xcKL.jpg","KitchenAid KKFMA07CA Messerblock-Set, 7-teilig, Gusseisen, liebesapfelrot, 30 x 25 x 20 cm","","4.3","","","","","","599.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B01E8XK4YG","5413184300364","KitchenAid",""
"https://m.media-amazon.com/images/I/51ZSWhmjTXL.jpg;https://m.media-amazon.com/images/I/614sPKQjFqL.jpg","KitchenAid KC2T35EHST Sautoir pfanne mit griff und deckel, Edelstahl, silber, 52 x 25.50 x 13.30 cm","","5","","","","","","145.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Brat- & Schmorpfannen","Küche & Haushalt","B00OI8K1OU","5413184128401","KitchenAid",""
"https://m.media-amazon.com/images/I/61lbrFd2D9L.jpg;https://m.media-amazon.com/images/I/61tD1JE-dVL.jpg;https://m.media-amazon.com/images/I/6157gFJoIPL.jpg;https://m.media-amazon.com/images/I/61jBeJNSkZL.jpg;https://m.media-amazon.com/images/I/61e5Fu2gGZL.jpg","Kitchenaid 5KES0503EAC Kitchenaid Nespressomaschine creme","","4.6","","","","","","399.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kaffee, Tee & Espresso › Kaffeemaschinen & -zubereiter › 1-Tassen-Kaffeemaschinen","Küche & Haushalt","B00SE9XWUO","5413184702717","KitchenAid",""
"https://m.media-amazon.com/images/I/61XHj7tI+TL.jpg;https://m.media-amazon.com/images/I/616+ebIAytL.jpg","KitchenAid KC2T10NRST Grillpfanne antihaftbeschichtet, Edelstahl, silber, 48.50 x 27.40 x 7.10 cm","","3.5","","","","","","199.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Grillpfannen","Küche & Haushalt","B072J9DHR9","5413184222802","KitchenAid",""
"https://m.media-amazon.com/images/I/61Uj0BPJf-L.jpg;https://m.media-amazon.com/images/I/41-7ctx0lCL.jpg;https://m.media-amazon.com/images/I/41EWNr59g8L.jpg","KitchenAid 4,7 L Keramikschüssel MERMAID LACE kompatibel mit 4.3L und 4.8L standmixer","","4.5","","","","","","89.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Ersatzteile & Zubehör › Zubehör für Küchenmaschinen","Küche & Haushalt","B084S5GWS8","5413184602772","KitchenAid",""
"https://m.media-amazon.com/images/I/61ZKAr5NIVL.jpg;https://m.media-amazon.com/images/I/71yIHqmgdDL.jpg","Severin KS 9881 Flaschenkühlschrank, weiß / Verbrauch: 781 kWh/Jahr / 320 Liter Nutzinhalt","","","","","","","","869.00","Elektro-Großgeräte › Kühlschränke, Gefrierschränke & Eiswürfelbereiter › Kühlschränke › Getränkekühlschränke","Major Appliances","B002GHBV2Q","4008146988103","SEVERIN",""
"https://m.media-amazon.com/images/I/41OqURSegTL.jpg","KitchenAid KC2P10SKCP Bratpfanne, Edelstahl, 24 x 24 x 8 cm, Silber/Kupfer","","","","","","","","130.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Brat- & Universalpfannen","Home","B01BRM2WYG","5413184128463","KitchenAid",""
"https://m.media-amazon.com/images/I/51zmkfy+1QL.jpg;https://m.media-amazon.com/images/I/61zQDLO0p4L.jpg;https://m.media-amazon.com/images/I/61jUpIm54zL.jpg;https://m.media-amazon.com/images/I/41MrRtR2sPL.jpg;https://m.media-amazon.com/images/I/51CwoK3DyuL.jpg","WMF Fusiontec Mineral Pro, Bratentopf, Deckel, 20 cm, langlebig, kratzfestes Material, kleiner Topf Induktion, für alle Herdarten geeignet, Made in Germany, Rose Quartz, 0518885290","","","139.99","","","","138.70","109.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Fleisch- & Bratentöpfe","Home","B0FQCGMQL3","4000530760340","WMF",""
"https://m.media-amazon.com/images/I/51mjtGReaqL.jpg;https://m.media-amazon.com/images/I/717Lp4D0NpL.jpg;https://m.media-amazon.com/images/I/71lUNUohTZL.jpg;https://m.media-amazon.com/images/I/616yyumMnzL.jpg;https://m.media-amazon.com/images/I/71oc4ZuFpyL.jpg;https://m.media-amazon.com/images/I/61lW9U2cbOL.jpg;https://m.media-amazon.com/images/I/41Ej0JTxxgL.jpg","WMF Kaffeedose mit Kaffeelöffel Kult Cromargan Edelstahl rostfrei mattiert 500g & Vorratsdose 1 l Depot Glas spülmaschinengeeignet","","5","67.98","1","67.98","1","67.98","","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Aufbewahrung & Organisation › Lebensmittelaufbewahrung › Vorratsbehälter › Kaffeedosen","Home","B0BKXNCDXV","","WMF",""
"https://m.media-amazon.com/images/I/51gM5Ig5mLL.jpg","Sennheiser - Namensschild-Set - für DW 20 HS (504351)","","5","","","","","","213.01","Elektronik & Foto › Kopfhörer & Zubehör › Kopfhörer","CE","B078Z7BVV9","0753459042793, 4044155224085","Sennheiser",""
"https://m.media-amazon.com/images/I/61oUMkjjzBL.jpg;https://m.media-amazon.com/images/I/51pTZ052WkL.jpg;https://m.media-amazon.com/images/I/61tBocGWuvL.jpg;https://m.media-amazon.com/images/I/41O7eGFhLDL.jpg;https://m.media-amazon.com/images/I/513zOFY5MCL.jpg","WMF Fusiontec Mineral Pro, Kochtopf mit Deckel 24 cm, langlebiges, kratzfestes Material, Topf Induktion, für alle Herdarten geeignet, Made in Germany, Eucalyptus Haze, 0519815290","","","179.99","","","","179.99","139.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Kochtöpfe","Home","B0FQCDQ414","4000530760654","WMF",""
"https://m.media-amazon.com/images/I/61jy9USXAZL.jpg;https://m.media-amazon.com/images/I/61MvYcBniqL.jpg;https://m.media-amazon.com/images/I/61Z4-wFV47L.jpg;https://m.media-amazon.com/images/I/61DuG51gYTL.jpg","Smeg CJF01DGBEU Dolce & Gabbana Zitruspresse - Blu Mediterraneo","","","610.49","","","","599.00","699.00","","Küche & Haushalt","B0CL7RBR8Q","8017709301743","Smeg",""
"https://m.media-amazon.com/images/I/711Ks4Q2NUL.jpg;https://m.media-amazon.com/images/I/41wRsvrkksL.jpg;https://m.media-amazon.com/images/I/41Fsaf+BdJL.jpg","Severin MW 7847 Mikrowelle mit Grill, Edelstahl-gebürstet / 700 Watt / Grill 1000 Watt / 17 Liter Garraum l","","4.2","","","","","","104.90","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Mikrowellen › Mikrowellen mit Grill","Major Appliances","B0028R3X02","4008146784705","SEVERIN",""
"https://m.media-amazon.com/images/I/81WIJg19WOL.jpg;https://m.media-amazon.com/images/I/91QvXVhCy-L.jpg;https://m.media-amazon.com/images/I/81aYHO84vJL.jpg;https://m.media-amazon.com/images/I/813WmIP6QkL.jpg;https://m.media-amazon.com/images/I/914B5iu4jOL.jpg;https://m.media-amazon.com/images/I/81fODxf3n0L.jpg;https://m.media-amazon.com/images/I/811r5i5QnML.jpg;https://m.media-amazon.com/images/I/91ewigNu7eL.jpg;https://m.media-amazon.com/images/I/81pV8sDw5VL.jpg;https://m.media-amazon.com/images/I/41XyLBPUlKL.jpg;https://m.media-amazon.com/images/I/41wEco6dSrL.jpg","Garmin GPS-Uhr Tactix, One Size, 010-01040-21","","4.3","","","","","","349.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B00H4O07HQ","0753759113315, 4260319452907, 7429500896822","Garmin",""
"https://m.media-amazon.com/images/I/6197EW9M-xL.jpg;https://m.media-amazon.com/images/I/41DvDSSwIbL.jpg;https://m.media-amazon.com/images/I/41FH6daJZcL.jpg;https://m.media-amazon.com/images/I/41OuCef8k+L.jpg;https://m.media-amazon.com/images/I/31Hmpx92FwL.jpg;https://m.media-amazon.com/images/I/51tWhAP04TL.jpg","Severin ES 3568 Slow Juicer, weiß/rot","","4.2","","","","","","159.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Entsafter › Slow Juicers › Mastizier-Entsafter mit einer Schnecke","Küche & Haushalt","B00T0IIG2W","4008146016516","SEVERIN",""
"https://m.media-amazon.com/images/I/511PxbETntL.jpg;https://m.media-amazon.com/images/I/91HT09ZLDbL.jpg","Garmin Auto BabyCam Überwachungskamera mit DAB/RDS für Garmin Navis und Sprachaktivierung","","3.8","","","","","","199.00","Elektronik & Foto › Auto- & Fahrzeugelektronik › Auto-Elektronik › Rückfahrkameras","CE","B016UNBBOY","0753759143169","Garmin",""
"https://m.media-amazon.com/images/I/61pS6k+vrDL.jpg;https://m.media-amazon.com/images/I/41miXEqfhfL.jpg;https://m.media-amazon.com/images/I/41Kk3F22-GL.jpg;https://m.media-amazon.com/images/I/41ZM8Thd4OL.jpg;https://m.media-amazon.com/images/I/61wxeUQdQ-L.jpg;https://m.media-amazon.com/images/I/41cINgrV8bL.jpg;https://m.media-amazon.com/images/I/41SBfCMzEVL.jpg","SEVERIN PG 2368 Barbecue-/Tischgrill (2.200W, Grillfläche, 41,5x23,5 cm) schwarz","","3.5","","","","","","149.90","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills","Küche & Haushalt","B00ONA7D1C","4008146012082","SEVERIN",""
"https://m.media-amazon.com/images/I/514r7hDsagL.jpg;https://m.media-amazon.com/images/I/81MqYdFK7eL.jpg;https://m.media-amazon.com/images/I/81t3v3aHXmL.jpg;https://m.media-amazon.com/images/I/8152CJ7EVKL.jpg;https://m.media-amazon.com/images/I/81yHwOYuJIL.jpg;https://m.media-amazon.com/images/I/81qZZ7tgWwL.jpg;https://m.media-amazon.com/images/I/51sfC9mpT4L.jpg;https://m.media-amazon.com/images/I/71aOQ+6NY7L.jpg;https://m.media-amazon.com/images/I/81OLpeNXZyL.jpg;https://m.media-amazon.com/images/I/51bYf4MvwFL.jpg","WMF KULT pro Power Standmixer 1,8 l, 1400 Watt, 4-flügliges Edelstahlmesser, Glaskrug, cromargan matt/silber","","3.6","","","","","","219.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Stab- & Standmixer › Standmixer","Küche & Haushalt","B007QNLBR0","4211129049009","WMF",""
"https://m.media-amazon.com/images/I/61K+rF5UqeL.jpg;https://m.media-amazon.com/images/I/810cYpqq6VL.jpg;https://m.media-amazon.com/images/I/51i2i76gDnL.jpg;https://m.media-amazon.com/images/I/5101imK9POL.jpg","Severin KS 9876 Kühl-Gefrier-Kombination / A++ / Kühlen: 210 L / Gefrieren: 88 L / weiß / 0-GRAD-ZONE","","4.1","","","","","","679.00","Elektro-Großgeräte › Kühlschränke, Gefrierschränke & Eiswürfelbereiter › Kühlschränke › Kühl-Gefrier-Kombinationen","Major Appliances","B00CECEBES","4008146008498","SEVERIN",""
"https://m.media-amazon.com/images/I/61FihwVeuTL.jpg;https://m.media-amazon.com/images/I/41cnElKyE+L.jpg;https://m.media-amazon.com/images/I/615zHqg6kuL.jpg;https://m.media-amazon.com/images/I/71Cjccx+CIL.jpg;https://m.media-amazon.com/images/I/71HJ2jYcPJL.jpg;https://m.media-amazon.com/images/I/71o0PQwBp5L.jpg;https://m.media-amazon.com/images/I/41Owg2guYbL.jpg","Kitchenaid KSM150PSEMC Artisan, chrome metallic","","4.6","","","","","","629.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Handmixer & Rührgeräte › Knet- & Rührmaschinen","Küche & Haushalt","B000TLREXG","0700253459142, 5413184104436","KitchenAid",""
"https://m.media-amazon.com/images/I/71DPnNWLrQL.jpg;https://m.media-amazon.com/images/I/61UoyfD1YWL.jpg;https://m.media-amazon.com/images/I/41umzRj8bsL.jpg;https://m.media-amazon.com/images/I/41IjlL4TP6L.jpg;https://m.media-amazon.com/images/I/41sx9KF+eqL.jpg;https://m.media-amazon.com/images/I/31YYX7tJb0L.jpg;https://m.media-amazon.com/images/I/31hpCGFgf4L.jpg;https://m.media-amazon.com/images/I/31Wm4IEe16L.jpg;https://m.media-amazon.com/images/I/31sslxYLVWL.jpg;https://m.media-amazon.com/images/I/41iHjOAuEhL.jpg","Kitchenaid 5KFP0925ECU Foodprocessor, 2,1 L, silber","","4","","","","","","189.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Küchenmaschinen › Universalzerkleinerer","Küche & Haushalt","B00BJL4OC4","5413184170523","KitchenAid",""
"https://m.media-amazon.com/images/I/61hJVIgaflL.jpg","Garmin GPS Golfuhr Approach S2, Weiß, 010-01139-00","","4.1","","","","","","159.00","","Wireless","B00B555AR2","0012304701941, 0642014100897, 3722874222544, 6988558877852","Garmin",""
"https://m.media-amazon.com/images/I/31BkSU-zAJL.jpg","Sennheiser RR 4200 Zusatz-Kopfhörer für RS 4200","","4.1","","","","","","129.00","Elektronik & Foto › Kopfhörer & Zubehör › Kopfhörer › Funk-Kopfhörer","CE","B000JR0BWG","4044156017211","Sennheiser",""
"https://m.media-amazon.com/images/I/71URi5CL3-L.jpg","WMF 1273006423 Besteck-Set 24-teilig Tango orange","","4.5","","","","","","99.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B004RDXHAQ","4000530647276","WMF",""
"https://m.media-amazon.com/images/I/71nNiBOHHDL.jpg","WMF 1207919990 Besteck Kent: basic set 30-teilig","","5","","","","","","229.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B0023PMIT6","4000530606266","WMF",""
"https://m.media-amazon.com/images/I/71+U2ZSw7hL.jpg","WMF 1161919996 Besteck-Set 36-teilig Lyric Cromargan protect®","","4.5","","","","","","299.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B005YDAOAO","4000530653420","WMF",""
"https://m.media-amazon.com/images/I/81k7cttHQUL.jpg;https://m.media-amazon.com/images/I/61Mex9NLzBL.jpg;https://m.media-amazon.com/images/I/61ZyC5MDTtL.jpg;https://m.media-amazon.com/images/I/61lik7dKjGL.jpg;https://m.media-amazon.com/images/I/81T-KfxzxlL.jpg;https://m.media-amazon.com/images/I/71qP2Y8Nk3L.jpg","WMF Classic Line Messerblock mit Messerset 5-teilig bestückt, 3 Messer, Schere, Buchenholz-Block","","","","","","","","169.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B01CTR62BC","4000530687098","WMF",""
"https://m.media-amazon.com/images/I/51svVLeiHjL.jpg","Smeg DCF01PGEU Filterkaffeemaschine Pastellgrün","","3.7","","","","","","199.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kaffee, Tee & Espresso › Kaffeemaschinen & -zubereiter › Filterkaffeemaschinen","Küche & Haushalt","B07JN9CD9L","8017709264703","Smeg",""
"https://m.media-amazon.com/images/I/51wLeY2+f6L.jpg;https://m.media-amazon.com/images/I/61ygkMdvDhL.jpg;https://m.media-amazon.com/images/I/51NRChRtiBL.jpg;https://m.media-amazon.com/images/I/41JxasIGwKL.jpg;https://m.media-amazon.com/images/I/61QfqfWEqgL.jpg;https://m.media-amazon.com/images/I/517PtFy+9FL.jpg;https://m.media-amazon.com/images/I/415-6aw6h5L.jpg","Electric ceramic hob with 4 heating fields SE364EMTB","","4.6","","","","","","749.00","Elektro-Großgeräte › Backöfen, Kochfelder & Dunstabzugshauben › Kochfelder","Küche & Haushalt","B073S7FHDR","8017709234768","Smeg",""
"https://m.media-amazon.com/images/I/61iMCMQbzAL.jpg;https://m.media-amazon.com/images/I/61BIVOFv5yL.jpg;https://m.media-amazon.com/images/I/31syXwUc8pL.jpg;https://m.media-amazon.com/images/I/412t+wMPMrL.jpg","Smeg SR975BGH Gas-Einbauleuchte Weiß Kochfeld","","","","","","","","849.00","Elektro-Großgeräte › Backöfen, Kochfelder & Dunstabzugshauben › Kochfelder","Küche & Haushalt","B00U5OB910","8017709200152","Smeg",""
"https://m.media-amazon.com/images/I/61H1SNAacFL.jpg","KitchenAid KTEN20SBER Flötenkessel, Edelstahl, 18,5 x 18,5 x 17 cm, empire rot","","3.8","","","","","","130.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kaffee, Tee & Espresso › Teemaschinen & -kocher › Teekessel","Home","B01BRM3MJK","5413184801601","KitchenAid",""
"https://m.media-amazon.com/images/I/81ekbov26jL.jpg;https://m.media-amazon.com/images/I/61QCxVazB5L.jpg;https://m.media-amazon.com/images/I/61AvINaMkSL.jpg;https://m.media-amazon.com/images/I/61+LqQ87UBL.jpg;https://m.media-amazon.com/images/I/61kxLVUv+kL.jpg;https://m.media-amazon.com/images/I/61+6kiggkxL.jpg;https://m.media-amazon.com/images/I/61Iv-OfMDdL.jpg;https://m.media-amazon.com/images/I/71FeL5UDd7L.jpg;https://m.media-amazon.com/images/I/61CUEDELVEL.jpg","WMF Augsburger Faden Besteckset 12 Personen, 66 teilig 60 Teile mit Servierbesteck, eingesetzte Messerklinge, Cromargan Edelstahl poliert","","4.8","","","","","","529.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B01B1M3T4O","4000530687845","WMF",""
"https://m.media-amazon.com/images/I/51VMLHQwChL.jpg;https://m.media-amazon.com/images/I/71rLJomlU3L.jpg;https://m.media-amazon.com/images/I/61DsJ1YuJEL.jpg;https://m.media-amazon.com/images/I/61eQHdJlGqL.jpg;https://m.media-amazon.com/images/I/61iY9livHsL.jpg;https://m.media-amazon.com/images/I/91gfeIca4SL.jpg;https://m.media-amazon.com/images/I/81dv5Z0B4kL.jpg;https://m.media-amazon.com/images/I/414+HJxLvGL.jpg;https://m.media-amazon.com/images/I/31ueqL-gAxL.jpg;https://m.media-amazon.com/images/I/31wPipReYpL.jpg","SEVERIN 7758 3-in-1 Mikrowelle mit Keramikboden, Edelstahl / Schwarz-matt","","4","","","","","","219.00","Küche, Haushalt & Wohnen › Haushaltsgroßgeräte","Major Appliances","B08HDRKX4X","4008146036248","SEVERIN",""
