"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box 🚚: Current","Buy Box 🚚: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/61XubVNTGQL.jpg;https://m.media-amazon.com/images/I/71BPQvAGApL.jpg;https://m.media-amazon.com/images/I/71jQFJeQ49L.jpg;https://m.media-amazon.com/images/I/71sb00pRpoL.jpg;https://m.media-amazon.com/images/I/71B2uMOnfZL.jpg;https://m.media-amazon.com/images/I/71Wt1mCY6SL.jpg;https://m.media-amazon.com/images/I/712GhsTDe-L.jpg;https://m.media-amazon.com/images/I/71LJG-9U+bL.jpg","Govee Glide Triangle LED Light Panels, Smart RGBIC Wandleuchte Innen Lichtpanel Wi-Fi Dimmbar DIY, Music Sync, funktioniert mit Alexa und Google Assistant, für Gaming und Weihnachten Deko, 10 Panels","221984","4.3","","","","","","179.99","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › Stimmungslichter","Beleuchtung","B09XM74MLN","","Govee",""
"https://m.media-amazon.com/images/I/71k8BCuu54S.jpg;https://m.media-amazon.com/images/I/61cVLMWSndS.jpg;https://m.media-amazon.com/images/I/61+veaUBsZS.jpg;https://m.media-amazon.com/images/I/61FDSlecNBS.jpg;https://m.media-amazon.com/images/I/81VoQGfp+6S.jpg;https://m.media-amazon.com/images/I/81-YbOm3gDS.jpg","Garmin [renewed] Instinct - wasserdichte GPS-Smartwatch mit Sport-/Fitnessfunktionen, Herzfrequenzmessung, Fitness Tracker und Smartphone Benachrichtigungen [Generalüberholt]","222984","4.5","199.49","219","","","199.49","239.00","Sport & Freizeit › Sportelektronik › Aktivitätstracker","Sports","B07X78MHN5","5056200506236, 0753759230586","Garmin",""
"https://m.media-amazon.com/images/I/71dNHybKrDL.jpg;https://m.media-amazon.com/images/I/713Go8SLSRL.jpg;https://m.media-amazon.com/images/I/71mYB17j2rL.jpg;https://m.media-amazon.com/images/I/71t+lJoanIL.jpg;https://m.media-amazon.com/images/I/614hfBxQOiL.jpg;https://m.media-amazon.com/images/I/71zLZ1Q9z5L.jpg","Garmin Lily, Sport modische Damen-Smartwatch mit hochwertiger Aluminium-Lünette, Gesundheits- & Fitnessdaten für Frauen, 2,54 cm Touchdisplay (Generalüberholt)","221028","3.9","","","","","","189.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B09KNWM9G3","0753759293628","Garmin",""
"https://m.media-amazon.com/images/I/517AN-lF+1L.jpg;https://m.media-amazon.com/images/I/51e2G0JcEjL.jpg","Garmin Radcomputer Edge 1030 Plus Unbekannt (0) 0","224201","4.4","","","","","599.95","599.99","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Fahrrad GPS-Geräte","GPS or Navigation System","B08C65FR5W","0753759256289","Garmin",""
"https://m.media-amazon.com/images/I/51TZtCl3vEL.jpg;https://m.media-amazon.com/images/I/7176McG7lBL.jpg","Garmin vívosmart 4 Fitness-Tracker - stilvolles Design, Herzfrequenzmessung am Handgelenk, Schlafanalyse, 010-01995-02, Hellgrau, S/M","224620","4.1","","","","","","139.99","Sport & Freizeit › Sportelektronik › Aktivitätstracker","GPS or Navigation System","B07G9WS64Y","0753759205140","Garmin",""
"https://m.media-amazon.com/images/I/61--2Vzy50L.jpg;https://m.media-amazon.com/images/I/51lNyaDe1FL.jpg;https://m.media-amazon.com/images/I/71B6fEvyd4L.jpg","Sennheiser Momentum Wireless Kopfhörer (mit Geräuschunterdrückung, automatischer Ein-/Ausschaltung, Smart-Pause-Funktion und Smart Control App), mit Alexa-Integration","219847","4.1","","","","","","399.00","Elektronik & Foto › Kopfhörer & Zubehör › Kopfhörer › Funk-Kopfhörer","CE","B07W5PQ3V9","4044155239683, 0615104314382, 4044155237184","Sennheiser",""
"https://m.media-amazon.com/images/I/61mA+cj4XgL.jpg;https://m.media-amazon.com/images/I/61aWiDWwoeL.jpg;https://m.media-amazon.com/images/I/61u532fn-ZL.jpg;https://m.media-amazon.com/images/I/61WKigjj5CL.jpg;https://m.media-amazon.com/images/I/61NxfPslDIL.jpg;https://m.media-amazon.com/images/I/71DxIlnD9gL.jpg;https://m.media-amazon.com/images/I/7176McG7lBL.jpg","Garmin vívosmart 4 Fitness-Tracker - stilvolles Design, Herzfrequenzmessung am Handgelenk, Schlafanalyse, 010-01995-03, Schwarz, L","224620","4.1","","","","","","139.99","Sport & Freizeit › Sportelektronik › Aktivitätstracker","Sports","B07GB45QGD","0753759205157","Garmin",""
"https://m.media-amazon.com/images/I/71PJAdQcfmL.jpg;https://m.media-amazon.com/images/I/61Gp2ca2oiL.jpg;https://m.media-amazon.com/images/I/613NRTLv7aL.jpg;https://m.media-amazon.com/images/I/61mQB+f+avL.jpg;https://m.media-amazon.com/images/I/61wTJhLipZL.jpg;https://m.media-amazon.com/images/I/71KwcMoV1jL.jpg;https://m.media-amazon.com/images/I/7176McG7lBL.jpg","Garmin vívosmart 4 Fitness-Tracker - stilvolles Design, Herzfrequenzmessung am Handgelenk, Schlafanalyse Dunkelrot S/M","224620","4.1","","","","","","139.99","Sport & Freizeit › Sportelektronik › Aktivitätstracker","Sports","B07G9ZRVHP","0753759205133","Garmin",""
"https://m.media-amazon.com/images/I/418-XZyoZaL.jpg;https://m.media-amazon.com/images/I/41nlB62NdQL.jpg;https://m.media-amazon.com/images/I/41xNtnsqZKL.jpg;https://m.media-amazon.com/images/I/31i9xhwM2WL.jpg;https://m.media-amazon.com/images/I/41M3Q91hr-L.jpg","Garmin Edge 840","225580","3.9","","","","","397.50","469.99","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","GPS or Navigation System","B0C253YCDQ","0753759299934","Garmin",""
"https://m.media-amazon.com/images/I/61WQ6OYKhPL.jpg","Jura ISLANDERS' EXPRESSIONS The Collection No. 01 2022 40% Vol. 1l in Geschenkbox","225600","","66.42","","","","66.42","91.50","Lebensmittel & Getränke › Geschenkkörbe & Feinkostgeschenke › Geschenkideen mit Alkohol › Verschiedene alkoholische Getränke","Alkoholische Getränke","B0B426SHGT","5013967018853","Jura",""
"https://m.media-amazon.com/images/I/41uiYiKWnDL.jpg;https://m.media-amazon.com/images/I/51InoSwaH5L.jpg","Garmin Acc, zumo 590, motorcycle mount","225923","4.5","64.90","7","119.99","1000","64.90","119.99","Elektronik & Foto › Navigation, GPS & Zubehör › Navigationszubehör › Halterungen","Sports","B00KGBXF1Y","0753759119096","Garmin",""
"https://m.media-amazon.com/images/I/51tczTliowL.jpg;https://m.media-amazon.com/images/I/61QFbGEuAqL.jpg;https://m.media-amazon.com/images/I/41La0NCvQaL.jpg;https://m.media-amazon.com/images/I/512q548ZDDL.jpg;https://m.media-amazon.com/images/I/61k4JnE2DKL.jpg","WMF Fusiontec Essential Stielkasserolle, 16 cm ohne Deckel, kleiner Topf 1,3l, Kochtopf klein, Nudeltopf, Milchtopf Induktion, High-Tech Keramik, kratzfest, unbeschichtet, dunkelblau, Made in Germany","340391","4.7","59.99","1000","59.99","1000","59.99","89.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Kochtöpfe","Home","B0CHYWTGNX","4000530744555","WMF",""
"https://m.media-amazon.com/images/I/61K6rW4S34L.jpg;https://m.media-amazon.com/images/I/613DF-9iJgL.jpg;https://m.media-amazon.com/images/I/614JzrU86sL.jpg;https://m.media-amazon.com/images/I/71wbn1-KJvL.jpg;https://m.media-amazon.com/images/I/71tr-yao08L.jpg;https://m.media-amazon.com/images/I/71iHoNvM5GL.jpg;https://m.media-amazon.com/images/I/71GbD3ziM5L.jpg","Garmin Instinct 2S Solar Surf – schlanke GPS-Smartwatch mit Wind- oder Kitesurf App, Gezeiteninfos, Surfline Anbindung, bis zu 51 Tage Akkulaufzeit, über 40 Sport-Apps","226487","3.7","","","","","","399.99","Sport & Freizeit › Sportelektronik › Aktivitätstracker","Wireless","B09MTNRT8R","0753759278731","Garmin",""
"https://m.media-amazon.com/images/I/71ZJlDZSjYL.jpg;https://m.media-amazon.com/images/I/713YroqXv7L.jpg;https://m.media-amazon.com/images/I/712W9vf0iRL.jpg;https://m.media-amazon.com/images/I/81PTbxPir+L.jpg;https://m.media-amazon.com/images/I/81xeKX4FulL.jpg;https://m.media-amazon.com/images/I/616FI1YImWL.jpg;https://m.media-amazon.com/images/I/71tTZwVMLqL.jpg;https://m.media-amazon.com/images/I/71WG0IoSdiL.jpg;https://m.media-amazon.com/images/I/71-W56naM0L.jpg;https://m.media-amazon.com/images/I/31wqLdbK0oL.jpg;https://m.media-amazon.com/images/I/41DR4SOAi2L.jpg;https://m.media-amazon.com/images/I/31ry8j9MZpL.jpg;https://m.media-amazon.com/images/I/41q73eS0LbL.jpg","WMF Perfect Ersatzdeckel für Schnellkochtopf 3l, 4,5l, 6,5l 8,5l, Dampfkochtopf 22 cm, Cromargan Edelstahl poliert, Kunststoffgriff, 2 Kochstufen Einhand-Kochstufenregler","226725","4.8","","","","","99.99","109.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Kochzubehör › Schnellkochtopfzubehör","Home","B0C753PQCN","4000530725288","WMF",""
"https://m.media-amazon.com/images/I/715teQrLe2L.jpg;https://m.media-amazon.com/images/I/71oC7t-KGML.jpg;https://m.media-amazon.com/images/I/615teTb0ttL.jpg;https://m.media-amazon.com/images/I/51dY53tkBnL.jpg;https://m.media-amazon.com/images/I/812Z1AGg1sL.jpg;https://m.media-amazon.com/images/I/71+LFK5+0PL.jpg;https://m.media-amazon.com/images/I/61sbHlPYslL.jpg","SEVERIN Standgrill mit Edelstahl-Grillrost, Schwarz, PG 8561","231595","4","","","","","","89.99","Garten › Grills & Zubehör › Grills & Smoker › Freistehende Grills › Elektrogrills","Küche & Haushalt","B08VPLTV4P","4008146037153","SEVERIN",""
"https://m.media-amazon.com/images/I/51N3P0QB37L.jpg;https://m.media-amazon.com/images/I/41HqcaWiCfL.jpg;https://m.media-amazon.com/images/I/415w-hM3Q+L.jpg;https://m.media-amazon.com/images/I/3151gm26HQL.jpg;https://m.media-amazon.com/images/I/41dilauKEJL.jpg","Garmin GPSMap 67","227996","3.5","","","","","","549.99","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B0CKHRJ59N","4251250501496, 0753759308704","Garmin",""
"https://m.media-amazon.com/images/I/81fQsBMHRYL.jpg;https://m.media-amazon.com/images/I/81ycdSRvSUL.jpg;https://m.media-amazon.com/images/I/31BHAzYq4tL.jpg","Jura 200100 Claris Filterpatronen 4-er Pack, weiß","341009","4.6","54.99","33","","","54.99","82.42","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kaffee, Tee & Espresso › Kaffeemaschinenzubehör › Reinigungsprodukte › Entkalker","Küche & Haushalt","B000W9NO3O","7610917603558, 7610917629114","JURA",""
"https://m.media-amazon.com/images/I/91EogiCRqfL.jpg;https://m.media-amazon.com/images/I/71ZWJbvhjdL.jpg;https://m.media-amazon.com/images/I/91SBDpyBshL.jpg;https://m.media-amazon.com/images/I/91dwa-EWu8L.jpg;https://m.media-amazon.com/images/I/91bPiIyO7dL.jpg;https://m.media-amazon.com/images/I/81o2o9v4UcL.jpg;https://m.media-amazon.com/images/I/41gaOu4n-FL.jpg","Moulinex Optimo OX484810 - 39 L Konvektionsofen, 6 Kochmodi mit Thermostat bis 240º und Timer bis 120 Minuten, Backblech und Wende-Racks, kompaktes Design","227339","4.4","156.79","15","","","156.79","389.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Spezialgeräte › Mini-Öfen","Major Appliances","B06XGTZND6","3045386376759","Moulinex","127.38"
"https://m.media-amazon.com/images/I/71Z6kRhda9L.jpg;https://m.media-amazon.com/images/I/91pwv39Oc9L.jpg;https://m.media-amazon.com/images/I/81ozoq5zhkL.jpg;https://m.media-amazon.com/images/I/81t4SOQagkL.jpg;https://m.media-amazon.com/images/I/81m8f89p0UL.jpg;https://m.media-amazon.com/images/I/710SG3AAc5L.jpg;https://m.media-amazon.com/images/I/81b7+za98QL.jpg;https://m.media-amazon.com/images/I/41xxFVjfJQL.jpg;https://m.media-amazon.com/images/I/51AXYok7GyL.jpg;https://m.media-amazon.com/images/I/51J5DusKRyL.jpg;https://m.media-amazon.com/images/I/513opHZWkFL.jpg","Moulinex Optimo Horno 19 litros Schwarz","227339","4.4","94.99","27","","","94.99","259.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Spezialgeräte › Mini-Öfen","Küche & Haushalt","B01CI2JX5U","3016661146879","Moulinex",""
"https://m.media-amazon.com/images/I/51Nk+lWMhcL.jpg;https://m.media-amazon.com/images/I/51-GSAskxSL.jpg;https://m.media-amazon.com/images/I/51DXMkEP74L.jpg","Garmin Damen vivosmart 4 Fitness-Tracker, WW, S/M, hellblau/silber 010-01995-04","227384","4.1","","","","","","139.99","Sport & Freizeit › Sportelektronik › Aktivitätstracker","GPS or Navigation System","B07G9ZRVHQ","0753759215613, 0753759210489","Garmin",""
"https://m.media-amazon.com/images/I/61JvaQDjY5L.jpg;https://m.media-amazon.com/images/I/61WaDSK7+ZL.jpg;https://m.media-amazon.com/images/I/61wKY3nLf3L.jpg;https://m.media-amazon.com/images/I/71ZjWVFcNHL.jpg;https://m.media-amazon.com/images/I/718kZ1tgoqL.jpg;https://m.media-amazon.com/images/I/71OBKqra5rL.jpg","Garmin [renewed] vívosmart 5 – Fitness-Tracker mit extragroßem OLED-Touchdisplay, Funktion wie Schlafqualität und Herzfrequenzmessung. Bis zu 7 Tage Akkulaufzeit und Notfallhilfe [Generalüberholt]","227398","3.6","149.99","","149.99","","149.99","119.00","Sport & Freizeit › Sportelektronik › Aktivitätstracker","Sports","B0C6KW8SF8","0753759325305","Garmin",""
"https://m.media-amazon.com/images/I/41tjCEvdk0L.jpg;https://m.media-amazon.com/images/I/51LBgAB55hL.jpg;https://m.media-amazon.com/images/I/51GF33VimrL.jpg;https://m.media-amazon.com/images/I/31YIRzwoGYL.jpg;https://m.media-amazon.com/images/I/31i+41JRFyL.jpg;https://m.media-amazon.com/images/I/41R1zjMgH2L.jpg;https://m.media-amazon.com/images/I/31fOReZYjaL.jpg","WMF Spitzenklasse Plus Messerblock mit Messerset 6teilig Made in Germany, 4 Messer geschmiedet, Wetzstahl, Walnussholz, Spezialklingenstahl","229042","4.6","","","","","","199.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B005I343W0","4000530653543, 4000530670687","WMF",""
"https://m.media-amazon.com/images/I/41isRQhAZML.jpg;https://m.media-amazon.com/images/I/51IKryvIHfL.jpg;https://m.media-amazon.com/images/I/51MChPTMe5L.jpg;https://m.media-amazon.com/images/I/31-UPZhMM8L.jpg;https://m.media-amazon.com/images/I/41MHI6-geFL.jpg;https://m.media-amazon.com/images/I/31paNBNr9CL.jpg;https://m.media-amazon.com/images/I/31H7DAEjclL.jpg;https://m.media-amazon.com/images/I/41R1zjMgH2L.jpg","WMF Spitzenklasse Plus Messerblock mit Messerset 6teilig Made in Germany, 3 Messer geschmiedet, Buchenholz, Schere, Wetzstahl, Spezialklingenstahl","229042","4.3","","","","","","219.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B0082MA3B4","4000530649805","WMF",""
"https://m.media-amazon.com/images/I/71LtPH77nbS.jpg;https://m.media-amazon.com/images/I/51mMwMtySpL.jpg;https://m.media-amazon.com/images/I/51-hT1rBGFL.jpg;https://m.media-amazon.com/images/I/51inL5kWmjL.jpg;https://m.media-amazon.com/images/I/51QpPsSVv8L.jpg;https://m.media-amazon.com/images/I/812CGZRzrUL.jpg;https://m.media-amazon.com/images/I/61Te36EyqkS.jpg;https://m.media-amazon.com/images/I/51HsLXr0b8S.jpg;https://m.media-amazon.com/images/I/51O8Yv6NHyS.jpg;https://m.media-amazon.com/images/I/21y6TBsnigS.jpg;https://m.media-amazon.com/images/I/21z1qV1U23S.jpg;https://m.media-amazon.com/images/I/21NdaqLNOXS.jpg","WMF Messerblock Spitzenklasse Plus 6-teiliges Messerset, 5 geschmiedete Küchenmesser mit Performance Cut für langanhaltende Schärfe, Block aus Eiche mit Koch-, Brot- und Fleischmesser, Made in Germany","229042","4.6","","","","","179.98","229.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B01N23DF32","4000530694768","WMF",""
"https://m.media-amazon.com/images/I/413CanunaYL.jpg;https://m.media-amazon.com/images/I/61USF2LlSJL.jpg;https://m.media-amazon.com/images/I/41fmgq7p6yL.jpg;https://m.media-amazon.com/images/I/41mtDAWOnXL.jpg;https://m.media-amazon.com/images/I/51ssGs5SH8L.jpg;https://m.media-amazon.com/images/I/51bbSwmcyjL.jpg;https://m.media-amazon.com/images/I/71VaIQw-m6L.jpg;https://m.media-amazon.com/images/I/71Sz0kUDrtL.jpg;https://m.media-amazon.com/images/I/31OykoqOcqL.jpg","WMF Grand Wood Brotmesser 32,4 cm, Messer Holzgriff, Made in Germany, Olivenholzgriff, Messer geschmiedet, Küchenmesser Spezialklingenstahl, Performance Cut, einzigartiger Griff, Klinge 19 cm","229207","4.8","139.29","1000","139.29","1000","139.29","179.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Brotmesser","Home","B0DBPYNYFG","4000530747006","WMF",""
"https://m.media-amazon.com/images/I/41HKW01HiuL.jpg;https://m.media-amazon.com/images/I/61USF2LlSJL.jpg;https://m.media-amazon.com/images/I/51ssGs5SH8L.jpg;https://m.media-amazon.com/images/I/41bbzAMHN9L.jpg;https://m.media-amazon.com/images/I/51bbSwmcyjL.jpg;https://m.media-amazon.com/images/I/51yo3Ays4WL.jpg;https://m.media-amazon.com/images/I/71VaIQw-m6L.jpg;https://m.media-amazon.com/images/I/71Sz0kUDrtL.jpg;https://m.media-amazon.com/images/I/613EKlbtc7L.jpg;https://m.media-amazon.com/images/I/31RsEcQLleL.jpg;https://m.media-amazon.com/images/I/21Suwtwj-fL.jpg;https://m.media-amazon.com/images/I/31XKuw37o0L.jpg","WMF Grand Wood Zubereitungsmesser 24 cm, Messer Holzgriff, Made in Germany, Olivenholzgriff Messer geschmiedet, Küchenmesser Spezialklingenstahl, Performance Cut, einzigartiger Griff, Klinge 12 cm","229207","4.8","124.00","1000","124.00","1000","124.00","159.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Kochmesser","Home","B0DBQVC48X","4000530747044","WMF",""
"https://m.media-amazon.com/images/I/417MJtJ9-dL.jpg;https://m.media-amazon.com/images/I/61USF2LlSJL.jpg;https://m.media-amazon.com/images/I/416uaZYtxaL.jpg;https://m.media-amazon.com/images/I/41j4lgZY8YL.jpg;https://m.media-amazon.com/images/I/51ssGs5SH8L.jpg;https://m.media-amazon.com/images/I/51bbSwmcyjL.jpg;https://m.media-amazon.com/images/I/51yo3Ays4WL.jpg;https://m.media-amazon.com/images/I/71VaIQw-m6L.jpg;https://m.media-amazon.com/images/I/71Sz0kUDrtL.jpg;https://m.media-amazon.com/images/I/31RsEcQLleL.jpg;https://m.media-amazon.com/images/I/316fcwuMfdL.jpg","WMF Grand Wood Fleischmesser 33,4 cm, Messer Holzgriff, Made in Germany, Olivenholzgriff, Messer geschmiedet, Küchenmesser Spezialklingenstahl, Performance Cut, einzigartiger Griff, Klinge 20 cm","229207","4.8","119.50","3","120.13","","119.00","179.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Ablagen für Essstäbchen & Besteck › Messerbänke","Home","B0DBQP1R9T","4000530746986","WMF",""
"https://m.media-amazon.com/images/I/41PM00GeGRL.jpg;https://m.media-amazon.com/images/I/61LDZh9ZDJL.jpg;https://m.media-amazon.com/images/I/51ssGs5SH8L.jpg;https://m.media-amazon.com/images/I/41OH4qvIvBL.jpg;https://m.media-amazon.com/images/I/51bbSwmcyjL.jpg;https://m.media-amazon.com/images/I/71Sz0kUDrtL.jpg;https://m.media-amazon.com/images/I/51yo3Ays4WL.jpg;https://m.media-amazon.com/images/I/71VaIQw-m6L.jpg;https://m.media-amazon.com/images/I/61JwnwEL5XL.jpg;https://m.media-amazon.com/images/I/217fOED0U1L.jpg;https://m.media-amazon.com/images/I/31Aong1beqL.jpg","WMF Grand Wood Gemüsemesser 21 cm, Messer Holzgriff, Made in Germany, Olivenholzgriff Messer geschmiedet, Küchenmesser Spezialklingenstahl, Performance Cut, einzigartiger Griff, Klinge 9 cm","229207","4.8","111.90","","111.90","","110.49","149.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Obst- & Gemüsemesser","Home","B0DBR6LQTH","4000530747051","WMF",""
"https://m.media-amazon.com/images/I/7103IOsMmIL.jpg;https://m.media-amazon.com/images/I/615-wwqSbJL.jpg;https://m.media-amazon.com/images/I/31sxY5h+zAL.jpg","Sennheiser MOMENTUM True Wireless In-Ear-Kopfhörer mit Touchbedienung, Transparent Hearing und Ladeetui","229990","3.3","126.70","23","","","126.70","299.00","Elektronik & Foto › Kopfhörer & Zubehör › Kopfhörer › Bluetooth-Kopfhörer","CE","B07HRHM8F3","0615104319059, 4044155241822, 4044155248821","Sennheiser",""
"https://m.media-amazon.com/images/I/515vJLpjlLL.jpg;https://m.media-amazon.com/images/I/41gz6ndT9jL.jpg;https://m.media-amazon.com/images/I/51JNmcxX1IL.jpg","Smeg, CKFL2801, flacher Deckel aus gehärtetem Glas, Durchmesser 28 cm, Edelstahlgriff, Dampfauslass, kompatibel mit Kochgeschirrprodukten, 29,5 x 29,5 x 5,7 cm","232113","4.6","","","","","","112.20","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Deckel","Home","B0B35R3G5L","8017709296681","Smeg",""
"https://m.media-amazon.com/images/I/41ZOdwhiN-L.jpg;https://m.media-amazon.com/images/I/41vFGHSMswL.jpg;https://m.media-amazon.com/images/I/515rOBMP2fL.jpg;https://m.media-amazon.com/images/I/51jBnTev6dL.jpg","Smeg, CKFL2601, flacher Deckel aus gehärtetem Glas, Durchmesser 26 cm, Edelstahlgriff, Dampfauslass, kompatibel mit Kochgeschirrprodukten, 27,5 x 27,5 x 5,7 cm","232113","4.7","78.83","4","","","78.83","94.88","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Deckel","Home","B0B35SFQX1","8017709296674","Smeg",""
"https://m.media-amazon.com/images/I/51RJyKaudsL.jpg;https://m.media-amazon.com/images/I/41SNmbfvDdL.jpg;https://m.media-amazon.com/images/I/51pjpnr4YyL.jpg","Smeg, CKFL3001, flacher Deckel aus gehärtetem Glas, Durchmesser 30 cm, Edelstahlgriff, Dampfauslass, kompatibel mit Kochgeschirrprodukten, 31,5 x 31,5 x 5,7 cm","232113","4.7","39.95","5","","","39.95","112.20","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Deckel","Home","B0B35R95C6","8017709296698","Smeg",""
"https://m.media-amazon.com/images/I/414NcQFYiVL.jpg;https://m.media-amazon.com/images/I/41ieFqYUHCL.jpg;https://m.media-amazon.com/images/I/51shfvxSG3L.jpg;https://m.media-amazon.com/images/I/51giPwnqRoL.jpg","Smeg, CKFL2401, flacher Deckel aus gehärtetem Glas, Durchmesser 24 cm, Edelstahlgriff, Dampfauslass, kompatibel mit Kochgeschirrprodukten, 25,5 x 25,5 x 5,7 cm","232116","4.6","","","","","","94.88","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Deckel","Home","B09YHM87KY","8017709296667","Smeg",""
"https://m.media-amazon.com/images/I/710DZ+iAFjL.jpg;https://m.media-amazon.com/images/I/61G3jdwkDvL.jpg;https://m.media-amazon.com/images/I/71YFoSwpk6L.jpg;https://m.media-amazon.com/images/I/61sMJfkawEL.jpg;https://m.media-amazon.com/images/I/71MeYjHX8mL.jpg;https://m.media-amazon.com/images/I/61RedYKjLJL.jpg;https://m.media-amazon.com/images/I/71g6l9TrlcL.jpg","Moulinex Powermix Silence HM650 Knetmaschine, 600 Watt, einstellbare Geschwindigkeiten mit Turbo-Funktion, Brot, Pizza oder Backen, leiser Motor","186627","4.5","68.59","","","","68.59","75.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Handmixer & Rührgeräte › Handrührer","Beauty","B09C937XJD","3016667245712","Moulinex",""
"https://m.media-amazon.com/images/I/710sCm2FIWL.jpg","WMF Geflügelschere mit Knochenbrecher 25 cm, Cromargan Edelstahl matt, Sicherheitsverschluß, spülmaschinengeeignet","232846","4.3","62.94","1000","62.94","1000","62.94","79.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenscheren","Home","B00008XVLT","4000530550729","WMF",""
"https://m.media-amazon.com/images/I/514rSvavWcL.jpg","Smeg, BLF03WHEU, 1,5 l Standmixer, 4 -Geschwindigkeitsstufen, 4 Automikprogramme, Abnehmbare Doppelklinge, Deckelöffnung transparent mit Dosierkappe, rutschfest, 800W, Weiß","233225","4.5","","","","","229.00","319.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Stab- & Standmixer › Standmixer","Küche & Haushalt","B0BYMSFL4D","0801770932849, 8017709328498","Smeg",""
"https://m.media-amazon.com/images/I/41vfUVsNwYL.jpg;https://m.media-amazon.com/images/I/31TnkDPpLTL.jpg;https://m.media-amazon.com/images/I/31QmBNtTrmL.jpg;https://m.media-amazon.com/images/I/41TbgE5DNsL.jpg;https://m.media-amazon.com/images/I/51HOQLbexoL.jpg","Smeg, BLF03PKEU, 1,5 l Standmixer, 4 -Geschwindigkeitsstufen, 4 Automikprogramme, Abnehmbare Doppelklinge, Deckelöffnung transparent mit Dosierkappe, rutschfest, 800W, Rose","233225","4.5","239.00","8","","","239.00","249.00","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Stab- & Standmixer › Standmixer","Küche & Haushalt","B0C4PWY2FN","8017709332549","Smeg",""
"https://m.media-amazon.com/images/I/61ffnSU7ICL.jpg;https://m.media-amazon.com/images/I/614OyH3iAcL.jpg;https://m.media-amazon.com/images/I/51nDnrN0ZwL.jpg;https://m.media-amazon.com/images/I/71YO7G0oAFL.jpg;https://m.media-amazon.com/images/I/91xq1wzuTNL.jpg;https://m.media-amazon.com/images/I/71n-NXnI7qL.jpg","Garmin [renewed Forerunner 45S – GPS-Laufuhr im schlanken Design mit umfangreichen Lauffunktionen, Trainingsplänen, Herzfrequenzmessung,Smartphone Benachrichtigungen [Generalüberholt]","239810","4.3","","","","","","119.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Running GPS-Geräte","Sports","B084K2DYPP","0753759260880","Garmin",""
"https://m.media-amazon.com/images/I/61uzaopRwTL.jpg","SEVERIN Ersatzakku für HV 7166 mit Li-Ionen Technologie, leistungsstarker und bedienungsfreundlicher Lithium-Ionen Akku, einfaches Laden, ZB 7226, Weiß / Anthazit / Rot","233649","4.3","","","77.69","1000","75.99","79.99","Küche, Haushalt & Wohnen › Haushaltsreiniger & Staubsauger › Staubsaugerzubehör › Ersatzakkus für Staubsauger","Küche & Haushalt","B0924976JZ","4008146037641","SEVERIN",""
